Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
3e4a0394-2d1a-4999-bf06-d3012c342b03,200,"Feature update to Windows 10 (consumer editions), version 1709, lv-lv",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
453a6ce2-4c88-439d-994f-5be33b62acba,200,"Feature update to Windows 10 (consumer editions), version 1709, he-il",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
3b884da3-b1fa-4936-8609-daf49e991c16,200,"Feature update to Windows 10 (business editions), version 1709, es-mx",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
ec314098-7b2d-4204-a674-44f72bab80f2,200,"Feature update to Windows 10 (consumer editions), version 1709, pl-pl",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
e1f6cf75-e35a-45ef-9b19-9fd0ab622d8c,200,"Feature update to Windows 10 (consumer editions), version 1709, zh-tw",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
db654639-e7a6-4562-8d96-aa9da0269f91,200,"Feature update to Windows 10 (business editions), version 1709, nl-nl",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
d75810d3-c9ab-46eb-907b-f94537f3e98d,200,"Feature update to Windows 10 (business editions), version 1709, pt-br",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
d7498227-588c-4fc5-b046-492ea628e8aa,200,"Feature update to Windows 10 (consumer editions), version 1709, es-mx",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
d1c5d317-a468-4e21-bdee-fd7997962f11,200,"Feature update to Windows 10 (business editions), version 1709, hr-hr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
f6cadbe3-f3f7-4ead-9183-dbde9d3c9960,200,"Feature update to Windows 10 (business editions), version 1709, fi-fi",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
ccb6975a-1711-42a8-a845-cec0b65827a1,200,"Feature update to Windows 10 (business editions), version 1709, ja-jp",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
dc32e335-e528-46e1-a28c-9c57491cff3d,200,"Feature update to Windows 10 (consumer editions), version 1709, fr-ca",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
e3fa69f4-f2c5-453a-acce-44c8b1f1fa2b,200,"Feature update to Windows 10 (consumer editions), version 1709, da-dk",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
e480aaea-9d40-43f4-9590-4af5e80592ca,200,"Feature update to Windows 10 (business editions), version 1709, en-gb",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
a4b13e84-6dfc-48e4-8146-7691361a880a,200,"Feature update to Windows 10 (business editions), version 1709, ru-ru",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
7a83b2c5-9a0f-44a4-99e1-fac8e4dd9203,200,"Feature update to Windows 10 (business editions), version 1709, fr-ca",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
a894cd5d-c910-4e3f-bf17-b4113f8a58ff,200,"Feature update to Windows 10 (consumer editions), version 1709, tr-tr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
aa8541a8-10f9-44d7-9454-57437b0f17ea,200,"Feature update to Windows 10 (business editions), version 1709, ko-kr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
ae122058-7860-41a6-870b-5e47a79f0f3b,200,"Feature update to Windows 10 (business editions), version 1709, tr-tr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
ab2418cc-77aa-499e-b7da-cd5cddadfe6b,200,"Feature update to Windows 10 (consumer editions), version 1709, ko-kr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
898f2564-f082-477e-8c8f-0d370b92a61a,200,"Feature update to Windows 10 (consumer editions), version 1709, et-ee",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
6fc4aa23-1989-44cf-bf02-80001bcd0935,200,"Feature update to Windows 10 (consumer editions), version 1709, pt-pt",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
af9d5777-c67a-4b6c-a122-adeba9666f1f,200,"Feature update to Windows 10 (consumer editions), version 1709, sv-se",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
9bd958c9-6a06-4c4f-8d3d-f73968b76789,200,"Feature update to Windows 10 (consumer editions), version 1709, en-us",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
931b70e2-7ef5-4464-8dc4-1117ebf8296b,200,"Feature update to Windows 10 (consumer editions), version 1709, nb-no",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
9aab2d4f-22de-47f4-8354-bcde68afd0bb,200,"Feature update to Windows 10 (consumer editions), version 1709, hr-hr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
c055bfff-da09-4829-9012-e605ceb38dfc,200,"Feature update to Windows 10 (business editions), version 1709, hu-hu",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
8f4d72c8-1e65-412d-8d2f-c5248a8d39db,200,"Feature update to Windows 10 (consumer editions), version 1709, fi-fi",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
651e2e50-87c2-406b-9839-afcf2e6b7b8e,200,"Feature update to Windows 10 (consumer editions), version 1709, lt-lt",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
78164f66-f982-4e1e-a6a9-cdaede87ec33,200,"Feature update to Windows 10 (business editions), version 1709, el-gr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
9500e7a4-41a3-4c0e-9f0a-f9005fa52878,200,"Feature update to Windows 10 (consumer editions), version 1709, sr-latn-rs",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
a3e5b36b-b996-4155-a7fb-62707967080a,200,"Feature update to Windows 10 (business editions), version 1709, sk-sk",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
c8e50521-0b69-4679-b9ef-615bd52657b5,200,"Feature update to Windows 10 (consumer editions), version 1709, el-gr",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
78104eb2-b3f1-46a8-946c-6cdf6da94502,200,"Feature update to Windows 10 (consumer editions), version 1709, ro-ro",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
a1238048-b861-4d93-82fb-36bb4021c8cf,200,"Feature update to Windows 10 (consumer editions), version 1709, hu-hu",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
85073fae-3512-43a6-93a7-06d2bfd9ef3a,200,"Feature update to Windows 10 (business editions), version 1709, bg-bg",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
45349b3d-902c-45b8-a40f-afdd272e277f,200,"Feature update to Windows 10 (business editions), version 1709, sr-latn-rs",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
44aa269e-adc3-4093-8b18-95c07d75c590,200,"Feature update to Windows 10 (business editions), version 1709, de-de",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
45c9eaa7-65c5-433b-a881-55a57569cee1,200,"Feature update to Windows 10 (consumer editions), version 1709, th-th",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
22dc5745-c13c-45b3-89dd-c161373e96b2,201,"Feature update to Windows 10 (business editions), version 1709, ar-sa",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
01f0f1f5-11dc-48e6-8412-619cec96ee40,200,"Feature update to Windows 10 (business editions), version 1709, he-il",3012973,,True,01/18/2018 18:00:00,Windows 10 Edition
22426d3b-c6fb-48c7-9353-6ec83f1aa389,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, pl-pl",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: pl
d42912b6-e200-4947-b895-e031ce3f11e9,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, lt-lt",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: lt
4c32adc3-b878-47c6-9987-48298f75f1c7,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, pt-br",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: pt-br
0b38d34b-354c-4cb1-9b7b-b534e45c45f8,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, ar-sa",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: ar
70230592-4d45-460b-b94a-8974e810bf81,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, sk-sk",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: sk
cd21f62b-0d24-477f-aec2-0986624ea58c,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, el-gr",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: el
7678862c-58c1-4e5a-ab1e-9ded37fffdee,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, sv-se",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: sv
770e3d31-f1c0-46a5-87c5-b9ebc397e730,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, pt-pt",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: pt
859558fb-7767-43ba-b223-1baa3cc65d64,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, es-es",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: es
5321e2b3-858c-41cd-a94c-2ab936dfe7e9,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, et-ee",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: et
a4ad6226-bbbf-49c8-b973-feb524eeb98d,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, en-gb",3012973,,True,01/18/2018 18:00:00,Windows 10 Version: 1709
78bad409-aac2-4c90-ac0f-b3eea2adc086,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, ro-ro",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: ro
87ee4ff6-8989-4026-82c8-68f7d49f615e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, cs-cz",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: cs
d7c61f7c-3369-41a2-a326-35d4dc1cd31f,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, fr-fr",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: fr
fbb1fe3f-66fa-4b00-8855-01039abd924f,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, fr-ca",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: fr
eb6c3472-1f52-4edb-9cc3-3e7bf186269b,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, lv-lv",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: lv
e8d38bf6-f719-4324-90f0-620f5c3221a8,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, zh-tw",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: zh-tw
d465e832-8ced-437c-84e6-ae6b15131b97,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, hu-hu",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: hu
d899caba-feaa-4a3e-9b2b-6bd4100c6b24,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, nb-no",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: no
b9123735-5a67-47bb-b5a1-a28c6e1f4b13,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, tr-tr",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: tr
0ee3df60-987b-4e5c-a78f-a926910bc7f3,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, th-th",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: th
0555f2f8-c5ed-4ddb-a993-6eb7915072cc,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, sr-latn-rs",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: sr
75649b22-c4be-4b0b-92be-c7f5e4f6c1a7,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, it-it",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: it
80952230-1281-4d23-8f56-2c3c986cf967,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, de-de",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: de
c8091fb7-7392-4bc7-af7a-d9877e46b5ea,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, fi-fi",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: fi
534e7bcb-7ce6-4c9c-9cc1-8154bc0c72f4,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, uk-ua",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: uk
225248e6-c312-47d0-8daa-9d4a8c99ba82,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, ja-jp",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: ja
7179f95d-82b8-478e-b7ba-5f14e5eed5fa,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, nl-nl",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: nl
d281d21a-928e-4fc8-8eb9-5d2012bc264f,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, hr-hr",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: hr
237414c6-cb35-44d5-a1b7-2959f9ea9a0a,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, ko-kr",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: ko
87b40fe7-b889-4ccb-a894-9315ec949aa5,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, ru-ru",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: ru
1decf1d6-3b65-4880-9f14-946fd781e744,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, es-mx",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: es
93cb1ebf-98f5-40e9-a9a8-cd16e2f855b6,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, zh-cn",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: zh-cn
a00a2648-83ef-48ee-8579-7b915a06d98f,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, da-dk",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: da
256be4b1-e4ac-4a04-9965-34b1d83fb584,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, sl-si",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: sl
3ad4c991-2a46-4627-8676-8b81d0fefbec,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, en-us",3012973,,True,01/18/2018 18:00:00,Windows 10 Version: 1709
acf1daf1-1999-4432-9651-34075d17a575,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, bg-bg",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: bg
c5f315c0-0832-4c23-a238-63e857806033,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1709, he-il",3012973,,True,01/18/2018 18:00:00,Windows 10 Language: he
9ea2ea99-0c55-4b10-b054-a80ddc14890e,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ar
17e426f5-39c9-4b6f-8587-dcf105b6a508,201,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fr
3ec220d6-64b3-4e00-85a5-2458644cd428,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: nl
01eadcf8-8fe2-498f-af2a-19d65f5bbeb6,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: de
baf404be-fc82-410e-94e8-1fb2f6c3b4cb,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: de
469149e4-d98c-4407-8e80-cef381fb45d4,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
5aeb4e52-524c-425b-85db-a868e745fd98,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: el
02029c9f-35fe-4f9b-9c35-1afd015873ae,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
27a09a10-6d92-400f-8b06-8c7d20a1e6bc,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: nl
3dd65377-1f79-49ca-8796-12b063db6f0c,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: hr
a85a3a24-e9bc-45ca-9c1b-0c390a86bb08,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: et
fe4cbe41-16a3-4c6b-b084-1051078047da,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: cs
3bdb9e84-5915-4b46-80d0-101bdc42fea3,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
8db81823-9fba-450d-9aed-2b927ae99092,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fi
815b9477-096e-4332-9abb-4c94db485c89,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: el
ff559e0e-c445-437d-923f-534d1f39c447,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
f93bad1e-2cd2-4489-9719-575b13f39080,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
212f6c14-5f57-4d3d-8966-ae9ef48fae5a,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, fr-ca",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fr
55c3fa9c-303c-487d-89dd-8f12eef381c6,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: bg
5fd08417-5c68-4ceb-b979-356e443f4df3,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fi
e8a09e73-124a-41e0-9272-128ac4fe0ed7,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: cs
79693310-37f6-474c-b630-cd429e3771ba,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
78260198-373d-4301-bab8-b7d02da7e60d,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: nl
ff0dab52-ed42-443c-b659-fee00965d6ac,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fr
bb5c0ab6-54f1-4d3c-950c-14ca5a4d2599,200,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ar
066fce3b-50a6-406f-9ab5-b75c34de7f6a,200,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
fc8f64f1-e6ca-49d9-92b7-e284cd65b2e7,201,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: hr
7d747d27-f5d6-4cb5-90de-f65b7939adb1,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: bg
4b696f4d-1ab2-4c46-82b8-d469d5decbd1,200,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fr
ed78d78e-0292-4483-8062-f0bd2cc152b3,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: cs
a167d4a3-5b85-48ee-ad53-f440bed65a99,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro N, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: et
cd9e48f7-ff45-4c18-aeaf-ef93796a8cc6,200,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fi
a41962e8-91d2-4876-ae9f-67a088ebebf3,200,"Windows 7 and 8.1 upgrade to Windows 10 Pro, version 1703, zh-cn",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: zh-cn
ddba0f36-cc3f-48ba-9774-6f6e48f56c0e,200,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: de
3a6466fd-85cd-403d-a90a-a45c24b0c3d8,200,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: da
c6dfb0cf-3a3f-48a2-982a-783cb61a1e2b,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
38d0de28-9761-4074-8995-da300747555d,200,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: fi
88ee0d68-21a2-4341-b43a-ec9308add98a,200,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: et
46c5a653-0b65-409f-936d-1bfb23ab1a9c,200,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1703, zh-tw",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: zh-tw
d9c106bb-b608-4062-98df-0747e557bacb,200,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Version: 1703
